Node,Color
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHitoJRO0QBsR2oAAAAKzS4U5HivMKb4e5s1B1o7tmKlbZQ_H,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rHDx7kEAbEdqAAAACs0uFOQ,0
http://dbpedia.org/resource/DJ_Premier_albums,0
http://dbpedia.org/resource/Gang_Starr_albums,0
http://dbpedia.org/resource/Former_buildings_and_structures,0
http://sw.opencyc.org/concept/Mx4rwQBn8ZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rXwPFLADlQdif1I3d7lxgcx4rgswEFm3OEdaAAACgye-oRQ,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rr1IPFgDlQdiPu907ktvffQ,0
http://dbpedia.org/resource/Malaysia,0
http://dbpedia.org/resource/Book_design,0
http://umbel.org/umbel/rc/TemporallyContinuousThing,0
http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVinb5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/American_entertainers,0
http://dbpedia.org/resource/American_people,0
http://dbpedia.org/resource/American_music_people,0
http://dbpedia.org/resource/American_singers,0
http://sw.opencyc.org/concept/Mx4rwSs7MZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv_n-n5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rv-JBsJwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/Eutheria,0
http://umbel.org/umbel/rc/ViviparousAnimal,0
http://umbel.org/umbel/rc/Animal,0
http://sw.opencyc.org/concept/Mx4rwVGUW5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwApx65wpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20sector,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20systems,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Organizational%20implementation,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Learning,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Pilot,2
http://dbpedia.org/resource/Jewish_ethnic_groups,0
http://umbel.org/umbel/rc/Artifact_Generic,0
http://umbel.org/umbel/rc/Artifact_NonAgentive,0
http://umbel.org/umbel/rc/CulturalThing,0
http://www.mygrid.org.uk/ontology#informatics_physical_structure,0
http://www.mygrid.org.uk/ontology#physical_structure,0
http://sweet.jpl.nasa.gov/2.0/biol.owl#Food,0
http://www.owl-ontologies.com/unnamed.owl#PartiallyTangible_Cyc__Object_SUMO__physical-endurant_DOLCE_,0
http://www.owl-ontologies.com/unnamed.owl#TwoOrHigherDimensionalThing,0
http://www.owl-ontologies.com/unnamed.owl#PhysicalObject,0
http://www.owl-ontologies.com/unnamed.owl#SpatialThing,0
http://sw.opencyc.org/concept/Mx4rwQGTzJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r4Yj7IjVuQdeUnb1quULZig,0
http://micra.com/COSMO/COSMO.owl#RulesForConduct,0
http://micra.com/COSMO/COSMO.owl#DesiresContext,0
http://sw.opencyc.org/concept/Mx4r9YAgPExSEd2AAAACs6hRXg,0
http://dbpedia.org/resource/Ancient_Rome,0
http://dbpedia.org/resource/Austria-Hungary,0
http://dbpedia.org/resource/Croatia,0
http://dbpedia.org/resource/Holy_Roman_Empire,0
http://dbpedia.org/resource/Italy,0
http://umbel.org/umbel/rc/Banister,0
http://sw.opencyc.org/concept/Mx4rvVkGO5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvorTJZwpEbGdrcN5Y29ycA,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#GenericLocation,0
http://example.org/foo#B,0
http://micra.com/COSMO/COSMO.owl#Role,0
http://www.cyc.com/2003/04/01/cyc#PartiallyIntangible,0
http://www.daml.org/services/owl-s/1.1/ActorDefault.owl#Actor,0
http://www.ifomis.org/bfo/1.1/span#ProcessualEntity,0
http://dbpedia.org/resource/Extrajudicial_killings,12
http://dbpedia.org/resource/Dirty_wars,12
http://dbpedia.org/resource/Forced_disappearance,12
http://dbpedia.org/resource/Secret_police,12
http://a.com/ontology#Belief,6
http://a.com/ontology#Interest,6
http://a.com/ontology#Knowledge,6
http://creationwiki.org/Special:URIResolver/Category-3ASociology,4
http://creationwiki.org/Special:URIResolver/Category-3AIsrael,4
http://creationwiki.org/Special:URIResolver/Category-3AReligion,4
http://www.owl-ontologies.com/unnamed.owl#BaseEntities,0
http://www.owl-ontologies.com/unnamed.owl#Entities,0
http://sw.opencyc.org/concept/Mx4rvhkD7pwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Computer_lists,0
http://dbpedia.org/resource/Electronics_lists,0
http://sw.opencyc.org/concept/Mx4rvViI95wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwQB-mZwpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/GO#GO_0051704,0
http://swan.mindinformatics.org/ontologies/1.2/lses/Lse,0
http://www.ifomis.org/bfo/1.1/span#Process,0
http://sw.opencyc.org/concept/Mx4rYPNjwVe8EdaQLQACs0uFOQ,0
http://www.oegov.org/core/owl/gc#DateUnion,0
http://www.w3.org/2001/XMLSchema#anySimpleType,0
http://www.geneontology.org/go#physiological+process,0
http://www.geneontology.org/go#physiological+processes,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Disaster%20recovery,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Database%20security,2
http://dbpedia.org/resource/Organizations_related_to_Mormonism,0
http://dbpedia.org/resource/American_culture,0
http://dbpedia.org/resource/Iraqi_people,0
http://dbpedia.org/resource/Iraq-related_lists,0
http://purl.org/obo/owl/PATO#PATO_0001241,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Meaning,2
http://dbpedia.org/resource/Korean_art,0
http://micra.com/COSMO/COSMO.owl#Event-Organized,0
http://www.co-ode.org/sct.owl#Concepts,0
http://www.co-ode.org/sct.owl#SNOMED_CT,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Coding,2
http://dbpedia.org/resource/Irish_people,0
http://dbpedia.org/resource/Irish_genealogy,0
http://sw.opencyc.org/concept/Mx4rvjSBSZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rva7bcJwpEbGdrcN5Y29ycIAE__8A,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvwGJ55wpEbGdrcN5Y29ycA,0
http://creationwiki.org/Special:URIResolver/Category-3AAtheism,4
http://sw.opencyc.org/concept/Mx4rvntUR5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r6-GNDEkIQdeTPvxS8JnCLA,0
http://umbel.org/umbel/rc/BusinessRelatedThing,0
http://umbel.org/umbel/rc/Mammal,0
http://umbel.org/umbel/rc/AirBreathingVertebrate,0
http://umbel.org/umbel/rc/Homeotherm,0
http://umbel.org/umbel/rc/Vertebrate,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Data%20protection,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Alistair%20donaldson,2
http://www.w3.org/2002/03owlt/equivalentClass/conclusions003#Automobile,0
http://www.w3.org/2002/03owlt/equivalentClass/conclusions003#Car,0
http://sw.opencyc.org/concept/Mx4r6iVgyruPQdefX9D0i1i7MQ,0
http://sw.opencyc.org/concept/Mx8Ngx4rvzqXjJwpEbGdrcN5Y29ycB4rwCgi_JwpEbGdrcN5Y29ycA-XTEFOR1VBR0UtUkVMQVRFRC1PQkpFQ1Q,0
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvVjaApwpEbGdrcN5Y29ycB4rvVj7bpwpEbGdrcN5Y29ycB4rvVjaApwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/TemporallyExtendedThing,0
http://umbel.org/umbel/rc/Intangible,0
http://dbpedia.org/resource/Commercial_crimes,0
http://dbpedia.org/resource/Corporate_crime,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Decision%20making,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Iicr%20project40,2
http://www.mygrid.org.uk/ontology#EMBL_nucleotide_sequence_accession,0
http://www.mygrid.org.uk/ontology#EMBL_nucleotide_sequence_id,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Clinical%20system,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Locum,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Hisp%20team,2
http://sw.opencyc.org/concept/Mx4rvlxdi5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvXPkDZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngx4rwROrhZwpEbGdrcN5Y29ycB4rvVjpUZwpEbGdrcN5Y29ycB4rvYjIS5wpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Receiving,2
http://swpatho.ag-nbi.de/owldata/swpatho1/umlssn.owl#Phenomenon_or_Process_T067,0
http://swpatho.ag-nbi.de/owldata/swpatho1/umlssn.owl#Event_T051,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Caldicott,2
http://micra.com/COSMO/COSMO.owl#AnimateActivity,0
http://colab.cim3.net/file/work/SICoP/ontac/COSMO/COSMO.owl#ValuableThing,0
http://sw.opencyc.org/concept/Mx4rv8sQAZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvbfzAZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwDgCrpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwPG60pwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVj2rJwpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#MathematicalThing,0
http://micra.com/COSMO/COSMO.owl#MathematicalOrComputationalThing,0
http://sw.opencyc.org/concept/Mx4rIRtNKG7nQdiNBpO2x0iMAA,0
http://micra.com/COSMO/COSMO.owl#HumanActivity,0
http://micra.com/COSMO/COSMO.owl#AnimalActivity,0
http://dbpedia.org/resource/Jewish_surnames,0
http://dbpedia.org/resource/Jewish_families,0
http://dbpedia.org/resource/Jews,0
http://dbpedia.org/resource/American_hip_hop_musicians,0
http://dbpedia.org/resource/Socioeconomics,0
http://dbpedia.org/resource/General_economics,0
http://www.owl-ontologies.com/unnamed.owl#BusinessMethodology,0
http://sw.opencyc.org/concept/Mx4rwAvah5wpEbGdrcN5Y29ycA,0
http://creationwiki.org/Special:URIResolver/Category-3ABook,4
http://creationwiki.org/Special:URIResolver/Category-3AChronology,4
http://dbpedia.org/resource/Abrahamic_texts,5
http://dbpedia.org/resource/Christian_texts,5
http://dbpedia.org/resource/Jewish_texts,5
http://dbpedia.org/resource/Crime_objects,0
http://dbpedia.org/resource/Crime,0
http://micra.com/COSMO/COSMO.owl#DurableGood,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvVjmHJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwIqoEZwpEbGdrcN5Y29ycB4rvVkJX5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Jazz_rap_albums,0
"http://dbpedia.org/resource/Deities,_spirits,_and_mythic_beings",0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Variable%20professional%20skills,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Record%20information,2
http://dbpedia.org/resource/Family_businesses,0
http://dbpedia.org/resource/Business_families,0
http://sw.opencyc.org/concept/Mx4rpJ-nSEkJQdeC8NLkYPDBBw,0
http://sw.opencyc.org/concept/Mx4rGfrGRkkIQdeI2O3iJCGV3Q,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Emphasis,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Walsham,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Malawi,2
http://dbpedia.org/resource/Football_teams,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rwQf_-5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvpDCHZwpEbGdrcN5Y29ycA,0
http://purl.org/obo/owl/GO#GO_0016064,0
http://purl.org/obo/owl/GO#GO_0019724,0
http://purl.org/obo/owl/GO#GO_0002449,0
http://purl.org/obo/owl/GO#GO_0002460,0
http://dbpedia.org/resource/Ancient_Italian_history,0
http://umbel.org/umbel/rc/PurposefulAction,0
http://sw.opencyc.org/concept/Mx4rvVj3cZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjjo5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WKq_nCkRsZ2tw3ljb3JwHiu-7_8onCkRsZ2tw3ljb3Jw,0
http://sw.opencyc.org/concept/Mx4rvWESd5wpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/HexalateralObject,0
http://a.com/ontology#W3C_Recommendation,0
http://a.com/ontology#W3C_World_Wide_Web_Consortium,0
http://a.com/ontology#WWW_World_Wide_Web,0
http://sw.opencyc.org/concept/Mx4rkO_gmsRJEdaAAACQJ5qciw,0
http://sw.opencyc.org/concept/Mx4rvViAo5wpEbGdrcN5Y29ycA,0
http://purl.obofoundry.org/obo/IAO_0000027,11
http://purl.obofoundry.org/obo/IAO_0000074,11
http://dbpedia.org/resource/Computer_science_lists,0
http://creationwiki.org/Special:URIResolver/Category-3APaleoanthropology,4
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Administrative%20team,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Courses,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Information%20requirements,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Record%20transfer,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Successful,2
http://sw.opencyc.org/concept/Mx4rwICWKZwpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#InformationManagementFramework,0
http://www.owl-ontologies.com/unnamed.owl#ControlObjectiveIT,0
http://micra.com/COSMO/COSMO.owl#Occasion,0
http://umbel.org/umbel/rc/ChordataPhylum,0
http://umbel.org/umbel/rc/HumanScaleObject,0
http://umbel.org/umbel/rc/MulticellularOrganism,0
http://sw.opencyc.org/concept/Mx4rvgEbT5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Arabic_literature,0
http://dbpedia.org/resource/Arabic_books,0
http://dbpedia.org/resource/Island_countries,0
http://dbpedia.org/resource/Islands,0
http://sw.opencyc.org/concept/Mx4rnVZQSiCmEdaAAACgyZzFrg,0
http://sw.opencyc.org/concept/Mx4rv3ockJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvndKzJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvzfdJpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rtWvackq1EdiedwAH6RYvSQ,0
http://sw.opencyc.org/concept/Mx8NhB4rvcD6KJwpEbGdrcN5Y29ycB4rvViAkpwpEbGdrcN5Y29ycB4rvViz-5wpEbGdrcN5Y29ycB4rvVjVT5wpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Latour,2
http://creationwiki.org/Special:URIResolver/Category-3ALiterature,4
http://creationwiki.org/Special:URIResolver/Category-3AMedia,4
http://www.mygrid.org.uk/ontology#MO_0000025,13
http://www.mygrid.org.uk/ontology#MO_0000023,13
http://www.mygrid.org.uk/ontology#MO_0000050,13
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvfzjxZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-EP09CSg2DHiu9WID2nCkRsZ2tw3ljb3JwCw-JP0NPTkZMSUNUDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPiT9DT05GTElDVB4rwLCDn5wpEbGdrcN5Y29ycA2DHisNGpu4nsVB2Izc8vAURouhCw-EP09CSgsPiT9DT05GTElDVA,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rvfzjxZwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0zDYMeK71YgPacKRGxna3DeWNvcnALD4s_Q09ORkxJQ1QtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD4s_Q09ORkxJQ1QtMx4rwLCDn5wpEbGdrcN5Y29ycA2DHisNGpu4nsVB2Izc8vAURouhCw-GP09CSi0zCw-LP0NPTkZMSUNULTM,0
http://sw.opencyc.org/concept/Mx4rve5BE5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvpPLCZwpEbGdrcN5Y29ycA,0
http://micra.com/COSMO/COSMO.owl#Artifact-NonAgentive,0
http://micra.com/COSMO/COSMO.owl#ValuableThing,0
http://umbel.org/umbel/rc/Communicator,0
http://purl.org/obo/owl/GO#GO_0002443,0
http://www.geneontology.org/go#pyruvate+metabolism,0
http://micra.com/COSMO/COSMO.owl#Tombstone,0
http://micra.com/COSMO/COSMO.owl#Gravestone,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwQr3kpwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-IP09CSi0yLTMNgx4rvViA9pwpEbGdrcN5Y29ycAsPkj9DT1VOVEVSV0VBUE9OLTEtMw2DHiu9WID5nCkRsZ2tw3ljb3JwDYMeK71YgQScKRGxna3DeWNvcnALD5I_Q09VTlRFUldFQVBPTi0xLTMeK71ybxGcKRGxna3DeWNvcnANgx4rvV0FMZwpEbGdrcN5Y29ycAsPiD9PQkotMi0zCw-SP0NPVU5URVJXRUFQT04tMS0z,0
http://sw.opencyc.org/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwQr3kpwpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-GP09CSi0yDYMeK71YgPacKRGxna3DeWNvcnALD5A_Q09VTlRFUldFQVBPTi0xDYMeK71YgPmcKRGxna3DeWNvcnANgx4rvViBBJwpEbGdrcN5Y29ycAsPkD9DT1VOVEVSV0VBUE9OLTEeK71ybxGcKRGxna3DeWNvcnANgx4rvV0FMZwpEbGdrcN5Y29ycAsPhj9PQkotMgsPkD9DT1VOVEVSV0VBUE9OLTE,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Care%20records,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Health%20services,2
http://dbpedia.org/resource/American_media,0
http://dbpedia.org/resource/Entertainers,0
http://sw.opencyc.org/concept/Mx8Ngh4rwIqoEZwpEbGdrcN5Y29ycB4rvVkJX5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjmHJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Italian_anime_and_manga_characters,0
http://dbpedia.org/resource/Fictional_Italians,0
http://sw.opencyc.org/2008/06/10/concept/Mx4rvVi2RpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngh4rwIqoEZwpEbGdrcN5Y29ycB4rvojLOpwpEbGdrcN5Y29ycA,0
http://www.owl-ontologies.com/unnamed.owl#Object-oriented_Design,0
http://dbpedia.org/resource/Eastern_Football_League_clubs,0
http://dbpedia.org/resource/Australian_rules_football_clubs,0
http://dbpedia.org/resource/Australian_rules_football,0
http://sw.opencyc.org/concept/Mx8Ngh4rvrhK-JwpEbGdrcN5Y29ycA2DHiu9WOR2nCkRsZ2tw3ljb3JwHiu9WOdnnCkRsZ2tw3ljb3JwHius8kOkJN9B15Lwio_VrSUH,0
http://sw.opencyc.org/concept/Mx4r6e0v8orZQdefvMXViCU3lw,0
http://sw.opencyc.org/concept/Mx4rv1Ojc5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvrD58JwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwJvkPZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rYPM8uFe8EdaQLQACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rYPM8uVe8EdaQLQACs0uFOQ,0
http://sw.opencyc.org/concept/Mx4rvV3GDZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVprG5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvZGAFpwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvsaaeJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx8Ngh4rwP1535wpEbGdrcN5Y29ycB4rvVi255wpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Open%20space,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Bureaucracy,2
http://sw.opencyc.org/concept/Mx4r6az60HS_EdaAAACgyZzFrg,0
http://sw.opencyc.org/concept/Mx4rwQBnMZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVjjH5wpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Canadian_music,0
http://dbpedia.org/resource/French-language_media,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Paper%20records,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Retention,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Security%20characteristics,2
http://sw.opencyc.org/concept/Mx4rv84q9pwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rwIGO_5wpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rve4nzJwpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/HominidaeFamily,0
http://creationwiki.org/Special:URIResolver/Category-3ABiblical_person,4
http://creationwiki.org/Special:URIResolver/Category-3ABible_character,4
http://creationwiki.org/Special:URIResolver/Category-3APerson,4
http://purl.org/obo/owl/UBO#UBO_0000006,0
http://purl.org/obo/owl/snap#snap_IndependentContinuant,0
http://purl.org/obo/owl/snap#snap_Continuant,0
http://www.mygrid.org.uk/ontology#metadata,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Allergy,2
http://a.com/ontology#Semantics,6
http://a.com/ontology#Meaning,6
http://dickinson-i-4/daml/tests/test-cases.daml#A,0
http://dickinson-i-4/daml/tests/test-cases.daml#B,0
http://sw.opencyc.org/concept/Mx4rvVkKMpwpEbGdrcN5Y29ycA,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Recognises,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Action%20research%20projects,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Compare,2
http://www.owl-ontologies.com/unnamed.owl#Type,0
http://www.owl-ontologies.com/unnamed.owl#SetOrType,0
http://www.owl-ontologies.com/unnamed.owl#Entity,0
http://sw.opencyc.org/concept/Mx8NhB4rwP1IC5wpEbGdrcN5Y29ycB4r0pGnmMbrEdmAAAACs0uFOR4r0J6UsDXpEdqAAAACs6hO_h4rN1T3Nlv9QdeJ7LFO9u6POw,0
http://sw.opencyc.org/concept/Mx4rKZNsHjdfEdqAAAACs6hO_g,0
http://dbpedia.org/resource/Supply_chain_management_terms,0
http://dbpedia.org/resource/Commercial_item_transport_and_distribution,0
http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#A,0
http://www.w3.org/2000/10/rdf-tests/rdfs-no-cycles-in-subClassOf/test001#B,0
http://www.owl-ontologies.com/unnamed.owl#PhysicalEntity,0
http://www.owl-ontologies.com/unnamed.owl#SelfStandingEntity,0
http://umbel.org/umbel/rc/IntelligentAgentActivity,0
http://umbel.org/umbel/rc/MedicalCareEvent,0
http://dbpedia.org/resource/Levant,5
http://sw.opencyc.org/concept/Mx4rvVimdJwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4rvVimKJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/First_Nations_culture,0
http://micra.com/COSMO/COSMO.owl#Scope,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Electronic%20transfer,2
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwHLvC5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMQ2EHiu9ZhMynCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMR4rv3InrJwpEbGdrcN5Y29ycIY,0
http://sw.opencyc.org/2008/06/10/concept/Mx8Ngx4rvo2DEpwpEbGdrcN5Y29ycB4rwHLvC5wpEbGdrcN5Y29ycA2DHiu9WNf2nCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMw2EHiu9ZhMynCkRsZ2tw3ljb3JwCw-KP1ZFSElDTEUtMx4rv3InrJwpEbGdrcN5Y29ycIY,0
http://sw.opencyc.org/concept/Mx4rvrR5QJwpEbGdrcN5Y29ycA,0
http://dbpedia.org/resource/Canadian_entertainers,0
http://dbpedia.org/resource/Entertainment_occupations,0
http://sw.opencyc.org/concept/Mx4rvbIap5wpEbGdrcN5Y29ycA,0
http://umbel.org/umbel/rc/DurableGood,0
http://psychology.wikia.com/wiki/Special:URIResolver/Category-3APhilosophy,0
http://psychology.wikia.com/wiki/Special:URIResolver/Category-3APhilosophy_of_psychological_processes,0
http://sw.opencyc.org/concept/Mx4rvVkIQZwpEbGdrcN5Y29ycA,0
http://sw.opencyc.org/concept/Mx4r2krpSOxcEduAAADggVbxzQ,0
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Backups,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Physical%20security,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Reputation,2
http://http-server.carleton.ca/~rgarigue/ontologies/www.kayvium.com/Regional_registry#Risk%20management,2
